v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,1983.3333333333335,3162.3333333333335,2617056.4868066628,4172775.6118209762,0.6271740276167387,0.6271740276167387,20,0,1,32.0,3230125,110290,3119835,0.016804100735458016,0.000811563271349458,0,1319.5242790621828,32.0,20,51,True,"{17: 181, 19: 79, 1: 298, 0: 174, 18: 16, 16: 475, 6: 428, 14: 156, 8: 297, 5: 497, 15: 368, 10: 37, 12: 87, 3: 58, 7: 337, 4: 371, 9: 493, 2: 333, 11: 46, 13: 430}","{(0, 2): [(174, 26), (26, 155), (155, 333)], (0, 6): [(174, 448), (448, 428)], (0, 13): [(174, 443), (443, 430)], (0, 14): [(174, 413), (413, 156)], (1, 8): [(298, 155), (155, 137), (137, 297)], (1, 14): [(298, 491), (491, 156)], (1, 19): [(298, 129), (129, 79)], (2, 5): [(333, 497)], (2, 9): [(333, 305), (305, 493)], (2, 19): [(333, 226), (226, 79)], (3, 6): [(58, 265), (265, 428)], (3, 9): [(58, 493)], (3, 10): [(58, 55), (55, 37)], (3, 11): [(58, 46)], (3, 14): [(58, 156)], (3, 16): [(58, 413), (413, 475)], (4, 8): [(371, 297)], (4, 10): [(371, 487), (487, 37)], (4, 11): [(371, 370), (370, 162), (162, 39), (39, 46)], (4, 16): [(371, 475)], (5, 6): [(497, 428)], (5, 10): [(497, 432), (432, 37)], (5, 13): [(497, 430)], (5, 14): [(497, 156)], (5, 15): [(497, 472), (472, 368)], (5, 17): [(497, 284), (284, 181)], (6, 8): [(428, 309), (309, 188), (188, 297)], (6, 17): [(428, 444), (444, 181)], (7, 8): [(337, 137), (137, 297)], (7, 9): [(337, 493)], (7, 14): [(337, 156)], (7, 15): [(337, 327), (327, 368)], (7, 17): [(337, 181)], (7, 19): [(337, 79)], (8, 12): [(297, 87)], (8, 13): [(297, 370), (370, 430)], (8, 14): [(297, 249), (249, 156)], (8, 16): [(297, 475)], (8, 17): [(297, 181)], (9, 10): [(493, 37)], (9, 12): [(493, 436), (436, 87)], (9, 13): [(493, 25), (25, 430)], (10, 19): [(37, 248), (248, 352), (352, 79)], (11, 16): [(46, 475)], (12, 18): [(87, 97), (97, 223), (223, 16)], (13, 14): [(430, 156)], (14, 19): [(156, 364), (364, 46), (46, 79)], (15, 16): [(368, 121), (121, 475)], (15, 18): [(368, 116), (116, 16)], (16, 17): [(475, 125), (125, 181)], (17, 18): [(181, 16)]}","{(17, 181): {'cpu': 6, 'gpu': 60, 'ram': 8}, (19, 79): {'cpu': 13, 'gpu': 45, 'ram': 19}, (1, 298): {'cpu': 40, 'gpu': 35, 'ram': 1}, (0, 174): {'cpu': 3, 'gpu': 42, 'ram': 12}, (18, 16): {'cpu': 55, 'gpu': 36, 'ram': 31}, (16, 475): {'cpu': 0, 'gpu': 23, 'ram': 58}, (6, 428): {'cpu': 46, 'gpu': 59, 'ram': 50}, (14, 156): {'cpu': 60, 'gpu': 3, 'ram': 54}, (8, 297): {'cpu': 59, 'gpu': 10, 'ram': 19}, (5, 497): {'cpu': 39, 'gpu': 22, 'ram': 18}, (15, 368): {'cpu': 19, 'gpu': 52, 'ram': 57}, (10, 37): {'cpu': 33, 'gpu': 56, 'ram': 9}, (12, 87): {'cpu': 32, 'gpu': 14, 'ram': 25}, (3, 58): {'cpu': 7, 'gpu': 28, 'ram': 15}, (7, 337): {'cpu': 19, 'gpu': 44, 'ram': 26}, (4, 371): {'cpu': 36, 'gpu': 23, 'ram': 19}, (9, 493): {'cpu': 53, 'gpu': 51, 'ram': 47}, (2, 333): {'cpu': 52, 'gpu': 23, 'ram': 55}, (11, 46): {'cpu': 4, 'gpu': 58, 'ram': 14}, (13, 430): {'cpu': 57, 'gpu': 1, 'ram': 30}}","{((0, 2), (174, 26)): {'bw': 14}, ((0, 2), (26, 155)): {'bw': 14}, ((0, 2), (155, 333)): {'bw': 14}, ((0, 6), (174, 448)): {'bw': 24}, ((0, 6), (448, 428)): {'bw': 24}, ((0, 13), (174, 443)): {'bw': 27}, ((0, 13), (443, 430)): {'bw': 27}, ((0, 14), (174, 413)): {'bw': 1}, ((0, 14), (413, 156)): {'bw': 1}, ((1, 8), (298, 155)): {'bw': 17}, ((1, 8), (155, 137)): {'bw': 17}, ((1, 8), (137, 297)): {'bw': 17}, ((1, 14), (298, 491)): {'bw': 51}, ((1, 14), (491, 156)): {'bw': 51}, ((1, 19), (298, 129)): {'bw': 39}, ((1, 19), (129, 79)): {'bw': 39}, ((2, 5), (333, 497)): {'bw': 51}, ((2, 9), (333, 305)): {'bw': 20}, ((2, 9), (305, 493)): {'bw': 20}, ((2, 19), (333, 226)): {'bw': 43}, ((2, 19), (226, 79)): {'bw': 43}, ((3, 6), (58, 265)): {'bw': 46}, ((3, 6), (265, 428)): {'bw': 46}, ((3, 9), (58, 493)): {'bw': 23}, ((3, 10), (58, 55)): {'bw': 50}, ((3, 10), (55, 37)): {'bw': 50}, ((3, 11), (58, 46)): {'bw': 41}, ((3, 14), (58, 156)): {'bw': 39}, ((3, 16), (58, 413)): {'bw': 15}, ((3, 16), (413, 475)): {'bw': 15}, ((4, 8), (371, 297)): {'bw': 35}, ((4, 10), (371, 487)): {'bw': 56}, ((4, 10), (487, 37)): {'bw': 56}, ((4, 11), (371, 370)): {'bw': 53}, ((4, 11), (370, 162)): {'bw': 53}, ((4, 11), (162, 39)): {'bw': 53}, ((4, 11), (39, 46)): {'bw': 53}, ((4, 16), (371, 475)): {'bw': 22}, ((5, 6), (497, 428)): {'bw': 24}, ((5, 10), (497, 432)): {'bw': 17}, ((5, 10), (432, 37)): {'bw': 17}, ((5, 13), (497, 430)): {'bw': 25}, ((5, 14), (497, 156)): {'bw': 0}, ((5, 15), (497, 472)): {'bw': 37}, ((5, 15), (472, 368)): {'bw': 37}, ((5, 17), (497, 284)): {'bw': 12}, ((5, 17), (284, 181)): {'bw': 12}, ((6, 8), (428, 309)): {'bw': 56}, ((6, 8), (309, 188)): {'bw': 56}, ((6, 8), (188, 297)): {'bw': 56}, ((6, 17), (428, 444)): {'bw': 33}, ((6, 17), (444, 181)): {'bw': 33}, ((7, 8), (337, 137)): {'bw': 9}, ((7, 8), (137, 297)): {'bw': 9}, ((7, 9), (337, 493)): {'bw': 17}, ((7, 14), (337, 156)): {'bw': 7}, ((7, 15), (337, 327)): {'bw': 32}, ((7, 15), (327, 368)): {'bw': 32}, ((7, 17), (337, 181)): {'bw': 17}, ((7, 19), (337, 79)): {'bw': 18}, ((8, 12), (297, 87)): {'bw': 3}, ((8, 13), (297, 370)): {'bw': 10}, ((8, 13), (370, 430)): {'bw': 10}, ((8, 14), (297, 249)): {'bw': 6}, ((8, 14), (249, 156)): {'bw': 6}, ((8, 16), (297, 475)): {'bw': 7}, ((8, 17), (297, 181)): {'bw': 6}, ((9, 10), (493, 37)): {'bw': 25}, ((9, 12), (493, 436)): {'bw': 59}, ((9, 12), (436, 87)): {'bw': 59}, ((9, 13), (493, 25)): {'bw': 42}, ((9, 13), (25, 430)): {'bw': 42}, ((10, 19), (37, 248)): {'bw': 1}, ((10, 19), (248, 352)): {'bw': 1}, ((10, 19), (352, 79)): {'bw': 1}, ((11, 16), (46, 475)): {'bw': 29}, ((12, 18), (87, 97)): {'bw': 16}, ((12, 18), (97, 223)): {'bw': 16}, ((12, 18), (223, 16)): {'bw': 16}, ((13, 14), (430, 156)): {'bw': 2}, ((14, 19), (156, 364)): {'bw': 20}, ((14, 19), (364, 46)): {'bw': 20}, ((14, 19), (46, 79)): {'bw': 20}, ((15, 16), (368, 121)): {'bw': 51}, ((15, 16), (121, 475)): {'bw': 51}, ((15, 18), (368, 116)): {'bw': 41}, ((15, 18), (116, 16)): {'bw': 41}, ((16, 17), (475, 125)): {'bw': 51}, ((16, 17), (125, 181)): {'bw': 51}, ((17, 18), (181, 16)): {'bw': 15}}",3162.3333333333335,1983.3333333333335,1256.6666666666667,628.3333333333334,1355,628.3333333333334,1355,628.3333333333334,2534,1179,0.6271740276167387,4172775.6118209762,2617056.4868066628,827.5713566375026,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],20.0,51.0
1,1,0,1983.3333333333335,3162.3333333333335,2617056.4868066628,4172775.6118209762,0.6271740276167387,0.6271740276167387,20,1,0,1351.5242790621828,3234544,112175,3122369,0.0,0.0,0,1319.5242790621828,32.0,20,51,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
