v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,2567.6666666666665,4390.666666666666,424531.2134958531,725941.2104592207,0.5848010932280596,0.5848010932280595,20,0,1,25.0,3251182,111127,3140055,0.01744473916887712,0.0011874210347516678,0,165.33735434084895,25.0,20,70,True,"{11: 7, 17: 77, 7: 422, 18: 443, 9: 217, 19: 374, 6: 254, 8: 168, 12: 314, 5: 246, 13: 144, 2: 49, 3: 295, 0: 265, 16: 172, 1: 338, 10: 141, 15: 345, 14: 151, 4: 416}","{(0, 2): [(265, 194), (194, 49)], (0, 5): [(265, 375), (375, 246)], (0, 6): [(265, 218), (218, 254)], (0, 7): [(265, 371), (371, 422)], (0, 10): [(265, 345), (345, 141)], (0, 13): [(265, 199), (199, 144)], (0, 19): [(265, 374)], (1, 2): [(338, 345), (345, 470), (470, 267), (267, 49)], (1, 9): [(338, 160), (160, 217)], (1, 10): [(338, 461), (461, 141)], (1, 11): [(338, 7)], (1, 13): [(338, 129), (129, 144)], (2, 3): [(49, 328), (328, 295)], (2, 7): [(49, 446), (446, 422)], (2, 9): [(49, 304), (304, 129), (129, 217)], (2, 11): [(49, 7)], (2, 12): [(49, 492), (492, 314)], (2, 13): [(49, 93), (93, 144)], (2, 14): [(49, 492), (492, 314), (314, 151)], (2, 16): [(49, 181), (181, 172)], (3, 4): [(295, 416)], (3, 8): [(295, 168)], (3, 11): [(295, 7)], (3, 13): [(295, 289), (289, 144)], (3, 16): [(295, 15), (15, 172)], (4, 5): [(416, 246)], (4, 8): [(416, 57), (57, 168)], (4, 10): [(416, 54), (54, 141)], (4, 12): [(416, 382), (382, 314)], (4, 13): [(416, 144)], (4, 17): [(416, 133), (133, 77)], (4, 18): [(416, 182), (182, 446), (446, 443)], (5, 7): [(246, 183), (183, 422)], (5, 14): [(246, 151)], (5, 17): [(246, 327), (327, 77)], (5, 18): [(246, 112), (112, 443)], (5, 19): [(246, 374)], (6, 8): [(254, 145), (145, 168)], (6, 12): [(254, 41), (41, 354), (354, 314)], (7, 14): [(422, 454), (454, 151)], (7, 15): [(422, 421), (421, 345)], (7, 16): [(422, 172)], (7, 17): [(422, 184), (184, 77)], (7, 18): [(422, 443)], (8, 11): [(168, 256), (256, 244), (244, 7)], (8, 14): [(168, 491), (491, 151)], (8, 16): [(168, 172)], (8, 19): [(168, 374)], (9, 11): [(217, 7)], (9, 13): [(217, 29), (29, 430), (430, 144)], (10, 15): [(141, 345)], (10, 16): [(141, 172)], (10, 17): [(141, 256), (256, 77)], (11, 14): [(7, 99), (99, 151)], (11, 15): [(7, 345)], (11, 16): [(7, 20), (20, 172)], (11, 17): [(7, 133), (133, 77)], (11, 18): [(7, 443)], (12, 16): [(314, 239), (239, 172)], (13, 14): [(144, 398), (398, 96), (96, 151)], (13, 17): [(144, 348), (348, 184), (184, 77)], (13, 18): [(144, 40), (40, 443)], (13, 19): [(144, 374)], (14, 17): [(151, 327), (327, 77)], (14, 18): [(151, 443)], (15, 17): [(345, 230), (230, 340), (340, 77)], (15, 18): [(345, 462), (462, 443)], (16, 17): [(172, 77)], (17, 18): [(77, 255), (255, 443)], (18, 19): [(443, 24), (24, 391), (391, 374)]}","{(11, 7): {'cpu': 15, 'gpu': 43, 'ram': 34}, (17, 77): {'cpu': 55, 'gpu': 50, 'ram': 58}, (7, 422): {'cpu': 13, 'gpu': 59, 'ram': 42}, (18, 443): {'cpu': 43, 'gpu': 5, 'ram': 55}, (9, 217): {'cpu': 13, 'gpu': 35, 'ram': 45}, (19, 374): {'cpu': 52, 'gpu': 20, 'ram': 34}, (6, 254): {'cpu': 46, 'gpu': 34, 'ram': 27}, (8, 168): {'cpu': 54, 'gpu': 19, 'ram': 56}, (12, 314): {'cpu': 53, 'gpu': 41, 'ram': 38}, (5, 246): {'cpu': 37, 'gpu': 49, 'ram': 26}, (13, 144): {'cpu': 12, 'gpu': 9, 'ram': 7}, (2, 49): {'cpu': 38, 'gpu': 56, 'ram': 17}, (3, 295): {'cpu': 46, 'gpu': 18, 'ram': 41}, (0, 265): {'cpu': 42, 'gpu': 10, 'ram': 32}, (16, 172): {'cpu': 9, 'gpu': 32, 'ram': 28}, (1, 338): {'cpu': 15, 'gpu': 9, 'ram': 9}, (10, 141): {'cpu': 20, 'gpu': 34, 'ram': 42}, (15, 345): {'cpu': 0, 'gpu': 57, 'ram': 60}, (14, 151): {'cpu': 53, 'gpu': 3, 'ram': 29}, (4, 416): {'cpu': 29, 'gpu': 53, 'ram': 12}}","{((0, 2), (265, 194)): {'bw': 58}, ((0, 2), (194, 49)): {'bw': 58}, ((0, 5), (265, 375)): {'bw': 5}, ((0, 5), (375, 246)): {'bw': 5}, ((0, 6), (265, 218)): {'bw': 38}, ((0, 6), (218, 254)): {'bw': 38}, ((0, 7), (265, 371)): {'bw': 54}, ((0, 7), (371, 422)): {'bw': 54}, ((0, 10), (265, 345)): {'bw': 2}, ((0, 10), (345, 141)): {'bw': 2}, ((0, 13), (265, 199)): {'bw': 2}, ((0, 13), (199, 144)): {'bw': 2}, ((0, 19), (265, 374)): {'bw': 36}, ((1, 2), (338, 345)): {'bw': 38}, ((1, 2), (345, 470)): {'bw': 38}, ((1, 2), (470, 267)): {'bw': 38}, ((1, 2), (267, 49)): {'bw': 38}, ((1, 9), (338, 160)): {'bw': 1}, ((1, 9), (160, 217)): {'bw': 1}, ((1, 10), (338, 461)): {'bw': 23}, ((1, 10), (461, 141)): {'bw': 23}, ((1, 11), (338, 7)): {'bw': 30}, ((1, 13), (338, 129)): {'bw': 26}, ((1, 13), (129, 144)): {'bw': 26}, ((2, 3), (49, 328)): {'bw': 22}, ((2, 3), (328, 295)): {'bw': 22}, ((2, 7), (49, 446)): {'bw': 9}, ((2, 7), (446, 422)): {'bw': 9}, ((2, 9), (49, 304)): {'bw': 55}, ((2, 9), (304, 129)): {'bw': 55}, ((2, 9), (129, 217)): {'bw': 55}, ((2, 11), (49, 7)): {'bw': 25}, ((2, 12), (49, 492)): {'bw': 2}, ((2, 12), (492, 314)): {'bw': 2}, ((2, 13), (49, 93)): {'bw': 26}, ((2, 13), (93, 144)): {'bw': 26}, ((2, 14), (49, 492)): {'bw': 44}, ((2, 14), (492, 314)): {'bw': 44}, ((2, 14), (314, 151)): {'bw': 44}, ((2, 16), (49, 181)): {'bw': 33}, ((2, 16), (181, 172)): {'bw': 33}, ((3, 4), (295, 416)): {'bw': 2}, ((3, 8), (295, 168)): {'bw': 4}, ((3, 11), (295, 7)): {'bw': 20}, ((3, 13), (295, 289)): {'bw': 11}, ((3, 13), (289, 144)): {'bw': 11}, ((3, 16), (295, 15)): {'bw': 9}, ((3, 16), (15, 172)): {'bw': 9}, ((4, 5), (416, 246)): {'bw': 60}, ((4, 8), (416, 57)): {'bw': 60}, ((4, 8), (57, 168)): {'bw': 60}, ((4, 10), (416, 54)): {'bw': 22}, ((4, 10), (54, 141)): {'bw': 22}, ((4, 12), (416, 382)): {'bw': 37}, ((4, 12), (382, 314)): {'bw': 37}, ((4, 13), (416, 144)): {'bw': 23}, ((4, 17), (416, 133)): {'bw': 1}, ((4, 17), (133, 77)): {'bw': 1}, ((4, 18), (416, 182)): {'bw': 39}, ((4, 18), (182, 446)): {'bw': 39}, ((4, 18), (446, 443)): {'bw': 39}, ((5, 7), (246, 183)): {'bw': 38}, ((5, 7), (183, 422)): {'bw': 38}, ((5, 14), (246, 151)): {'bw': 7}, ((5, 17), (246, 327)): {'bw': 50}, ((5, 17), (327, 77)): {'bw': 50}, ((5, 18), (246, 112)): {'bw': 23}, ((5, 18), (112, 443)): {'bw': 23}, ((5, 19), (246, 374)): {'bw': 39}, ((6, 8), (254, 145)): {'bw': 16}, ((6, 8), (145, 168)): {'bw': 16}, ((6, 12), (254, 41)): {'bw': 28}, ((6, 12), (41, 354)): {'bw': 28}, ((6, 12), (354, 314)): {'bw': 28}, ((7, 14), (422, 454)): {'bw': 32}, ((7, 14), (454, 151)): {'bw': 32}, ((7, 15), (422, 421)): {'bw': 16}, ((7, 15), (421, 345)): {'bw': 16}, ((7, 16), (422, 172)): {'bw': 18}, ((7, 17), (422, 184)): {'bw': 58}, ((7, 17), (184, 77)): {'bw': 58}, ((7, 18), (422, 443)): {'bw': 25}, ((8, 11), (168, 256)): {'bw': 43}, ((8, 11), (256, 244)): {'bw': 43}, ((8, 11), (244, 7)): {'bw': 43}, ((8, 14), (168, 491)): {'bw': 60}, ((8, 14), (491, 151)): {'bw': 60}, ((8, 16), (168, 172)): {'bw': 4}, ((8, 19), (168, 374)): {'bw': 15}, ((9, 11), (217, 7)): {'bw': 28}, ((9, 13), (217, 29)): {'bw': 18}, ((9, 13), (29, 430)): {'bw': 18}, ((9, 13), (430, 144)): {'bw': 18}, ((10, 15), (141, 345)): {'bw': 30}, ((10, 16), (141, 172)): {'bw': 28}, ((10, 17), (141, 256)): {'bw': 42}, ((10, 17), (256, 77)): {'bw': 42}, ((11, 14), (7, 99)): {'bw': 51}, ((11, 14), (99, 151)): {'bw': 51}, ((11, 15), (7, 345)): {'bw': 30}, ((11, 16), (7, 20)): {'bw': 49}, ((11, 16), (20, 172)): {'bw': 49}, ((11, 17), (7, 133)): {'bw': 17}, ((11, 17), (133, 77)): {'bw': 17}, ((11, 18), (7, 443)): {'bw': 52}, ((12, 16), (314, 239)): {'bw': 16}, ((12, 16), (239, 172)): {'bw': 16}, ((13, 14), (144, 398)): {'bw': 41}, ((13, 14), (398, 96)): {'bw': 41}, ((13, 14), (96, 151)): {'bw': 41}, ((13, 17), (144, 348)): {'bw': 32}, ((13, 17), (348, 184)): {'bw': 32}, ((13, 17), (184, 77)): {'bw': 32}, ((13, 18), (144, 40)): {'bw': 15}, ((13, 18), (40, 443)): {'bw': 15}, ((13, 19), (144, 374)): {'bw': 20}, ((14, 17), (151, 327)): {'bw': 16}, ((14, 17), (327, 77)): {'bw': 16}, ((14, 18), (151, 443)): {'bw': 35}, ((15, 17), (345, 230)): {'bw': 57}, ((15, 17), (230, 340)): {'bw': 57}, ((15, 17), (340, 77)): {'bw': 57}, ((15, 18), (345, 462)): {'bw': 19}, ((15, 18), (462, 443)): {'bw': 19}, ((16, 17), (172, 77)): {'bw': 2}, ((17, 18), (77, 255)): {'bw': 10}, ((17, 18), (255, 443)): {'bw': 10}, ((18, 19), (443, 24)): {'bw': 13}, ((18, 19), (24, 391)): {'bw': 13}, ((18, 19), (391, 374)): {'bw': 13}}",4390.666666666666,2567.6666666666665,1315.3333333333333,657.6666666666666,1910,657.6666666666666,1910,657.6666666666666,3733,1823,0.5848010932280596,725941.2104592207,424531.2134958531,96.68946556996353,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],20.0,70.0
1,1,0,2567.6666666666665,4390.666666666666,424531.2134958531,725941.2104592207,0.5848010932280596,0.5848010932280595,20,1,0,190.33735434084895,3256888,113100,3143788,0.0,0.0,0,165.33735434084895,25.0,20,70,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
