v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,2036.0,3338.0,182832.09182170124,299751.2389493314,0.609946075494308,0.609946075494308,20,0,1,18.0,3259477,109715,3149762,0.015558686035765268,0.000875489528701201,0,89.79965217175895,18.0,20,54,True,"{7: 422, 17: 210, 10: 299, 15: 356, 11: 416, 13: 318, 14: 160, 19: 4, 2: 441, 18: 201, 4: 21, 8: 186, 1: 351, 6: 331, 3: 411, 9: 9, 0: 438, 16: 41, 12: 84, 5: 474}","{(0, 1): [(438, 35), (35, 190), (190, 351)], (0, 6): [(438, 95), (95, 331)], (0, 16): [(438, 41)], (0, 17): [(438, 210)], (1, 9): [(351, 458), (458, 9)], (1, 10): [(351, 299)], (1, 18): [(351, 359), (359, 201)], (2, 4): [(441, 320), (320, 21)], (2, 11): [(441, 4), (4, 416)], (2, 17): [(441, 210)], (2, 19): [(441, 4)], (3, 4): [(411, 21)], (3, 5): [(411, 412), (412, 54), (54, 474)], (3, 7): [(411, 128), (128, 150), (150, 422)], (3, 8): [(411, 417), (417, 97), (97, 186)], (3, 10): [(411, 299)], (3, 11): [(411, 416)], (3, 12): [(411, 49), (49, 84)], (3, 14): [(411, 51), (51, 160)], (3, 16): [(411, 154), (154, 41)], (4, 5): [(21, 480), (480, 474)], (4, 8): [(21, 470), (470, 186)], (4, 10): [(21, 166), (166, 299)], (4, 12): [(21, 373), (373, 84)], (4, 13): [(21, 318)], (4, 18): [(21, 413), (413, 201)], (5, 12): [(474, 90), (90, 215), (215, 84)], (6, 14): [(331, 160)], (6, 16): [(331, 41)], (6, 18): [(331, 159), (159, 201)], (6, 19): [(331, 4)], (7, 9): [(422, 244), (244, 9)], (7, 11): [(422, 244), (244, 305), (305, 56), (56, 416)], (7, 12): [(422, 66), (66, 430), (430, 84)], (7, 16): [(422, 41)], (7, 17): [(422, 472), (472, 210)], (8, 10): [(186, 171), (171, 299)], (8, 11): [(186, 416)], (8, 14): [(186, 270), (270, 160)], (8, 19): [(186, 4)], (9, 12): [(9, 84)], (9, 13): [(9, 109), (109, 318)], (9, 16): [(9, 293), (293, 41)], (10, 12): [(299, 247), (247, 84)], (10, 15): [(299, 356)], (10, 17): [(299, 477), (477, 210)], (12, 17): [(84, 49), (49, 210)], (12, 19): [(84, 175), (175, 4)], (13, 17): [(318, 279), (279, 210)], (14, 17): [(160, 210)], (14, 19): [(160, 270), (270, 4)], (15, 18): [(356, 389), (389, 163), (163, 201)], (16, 17): [(41, 85), (85, 452), (452, 210)], (16, 19): [(41, 223), (223, 4)]}","{(7, 422): {'cpu': 59, 'gpu': 25, 'ram': 46}, (17, 210): {'cpu': 11, 'gpu': 51, 'ram': 5}, (10, 299): {'cpu': 26, 'gpu': 57, 'ram': 23}, (15, 356): {'cpu': 13, 'gpu': 22, 'ram': 20}, (11, 416): {'cpu': 28, 'gpu': 56, 'ram': 24}, (13, 318): {'cpu': 37, 'gpu': 7, 'ram': 29}, (14, 160): {'cpu': 8, 'gpu': 7, 'ram': 59}, (19, 4): {'cpu': 10, 'gpu': 8, 'ram': 40}, (2, 441): {'cpu': 36, 'gpu': 12, 'ram': 50}, (18, 201): {'cpu': 7, 'gpu': 7, 'ram': 14}, (4, 21): {'cpu': 39, 'gpu': 38, 'ram': 42}, (8, 186): {'cpu': 39, 'gpu': 25, 'ram': 2}, (1, 351): {'cpu': 15, 'gpu': 44, 'ram': 41}, (6, 331): {'cpu': 9, 'gpu': 38, 'ram': 18}, (3, 411): {'cpu': 2, 'gpu': 55, 'ram': 23}, (9, 9): {'cpu': 41, 'gpu': 43, 'ram': 12}, (0, 438): {'cpu': 49, 'gpu': 12, 'ram': 48}, (16, 41): {'cpu': 37, 'gpu': 38, 'ram': 48}, (12, 84): {'cpu': 37, 'gpu': 25, 'ram': 24}, (5, 474): {'cpu': 37, 'gpu': 16, 'ram': 40}}","{((0, 1), (438, 35)): {'bw': 50}, ((0, 1), (35, 190)): {'bw': 50}, ((0, 1), (190, 351)): {'bw': 50}, ((0, 6), (438, 95)): {'bw': 44}, ((0, 6), (95, 331)): {'bw': 44}, ((0, 16), (438, 41)): {'bw': 14}, ((0, 17), (438, 210)): {'bw': 9}, ((1, 9), (351, 458)): {'bw': 15}, ((1, 9), (458, 9)): {'bw': 15}, ((1, 10), (351, 299)): {'bw': 7}, ((1, 18), (351, 359)): {'bw': 2}, ((1, 18), (359, 201)): {'bw': 2}, ((2, 4), (441, 320)): {'bw': 36}, ((2, 4), (320, 21)): {'bw': 36}, ((2, 11), (441, 4)): {'bw': 43}, ((2, 11), (4, 416)): {'bw': 43}, ((2, 17), (441, 210)): {'bw': 34}, ((2, 19), (441, 4)): {'bw': 17}, ((3, 4), (411, 21)): {'bw': 54}, ((3, 5), (411, 412)): {'bw': 31}, ((3, 5), (412, 54)): {'bw': 31}, ((3, 5), (54, 474)): {'bw': 31}, ((3, 7), (411, 128)): {'bw': 20}, ((3, 7), (128, 150)): {'bw': 20}, ((3, 7), (150, 422)): {'bw': 20}, ((3, 8), (411, 417)): {'bw': 0}, ((3, 8), (417, 97)): {'bw': 0}, ((3, 8), (97, 186)): {'bw': 0}, ((3, 10), (411, 299)): {'bw': 10}, ((3, 11), (411, 416)): {'bw': 4}, ((3, 12), (411, 49)): {'bw': 33}, ((3, 12), (49, 84)): {'bw': 33}, ((3, 14), (411, 51)): {'bw': 35}, ((3, 14), (51, 160)): {'bw': 35}, ((3, 16), (411, 154)): {'bw': 32}, ((3, 16), (154, 41)): {'bw': 32}, ((4, 5), (21, 480)): {'bw': 56}, ((4, 5), (480, 474)): {'bw': 56}, ((4, 8), (21, 470)): {'bw': 52}, ((4, 8), (470, 186)): {'bw': 52}, ((4, 10), (21, 166)): {'bw': 44}, ((4, 10), (166, 299)): {'bw': 44}, ((4, 12), (21, 373)): {'bw': 50}, ((4, 12), (373, 84)): {'bw': 50}, ((4, 13), (21, 318)): {'bw': 31}, ((4, 18), (21, 413)): {'bw': 16}, ((4, 18), (413, 201)): {'bw': 16}, ((5, 12), (474, 90)): {'bw': 18}, ((5, 12), (90, 215)): {'bw': 18}, ((5, 12), (215, 84)): {'bw': 18}, ((6, 14), (331, 160)): {'bw': 40}, ((6, 16), (331, 41)): {'bw': 22}, ((6, 18), (331, 159)): {'bw': 23}, ((6, 18), (159, 201)): {'bw': 23}, ((6, 19), (331, 4)): {'bw': 45}, ((7, 9), (422, 244)): {'bw': 29}, ((7, 9), (244, 9)): {'bw': 29}, ((7, 11), (422, 244)): {'bw': 59}, ((7, 11), (244, 305)): {'bw': 59}, ((7, 11), (305, 56)): {'bw': 59}, ((7, 11), (56, 416)): {'bw': 59}, ((7, 12), (422, 66)): {'bw': 25}, ((7, 12), (66, 430)): {'bw': 25}, ((7, 12), (430, 84)): {'bw': 25}, ((7, 16), (422, 41)): {'bw': 7}, ((7, 17), (422, 472)): {'bw': 6}, ((7, 17), (472, 210)): {'bw': 6}, ((8, 10), (186, 171)): {'bw': 44}, ((8, 10), (171, 299)): {'bw': 44}, ((8, 11), (186, 416)): {'bw': 58}, ((8, 14), (186, 270)): {'bw': 22}, ((8, 14), (270, 160)): {'bw': 22}, ((8, 19), (186, 4)): {'bw': 5}, ((9, 12), (9, 84)): {'bw': 40}, ((9, 13), (9, 109)): {'bw': 57}, ((9, 13), (109, 318)): {'bw': 57}, ((9, 16), (9, 293)): {'bw': 53}, ((9, 16), (293, 41)): {'bw': 53}, ((10, 12), (299, 247)): {'bw': 6}, ((10, 12), (247, 84)): {'bw': 6}, ((10, 15), (299, 356)): {'bw': 42}, ((10, 17), (299, 477)): {'bw': 5}, ((10, 17), (477, 210)): {'bw': 5}, ((12, 17), (84, 49)): {'bw': 1}, ((12, 17), (49, 210)): {'bw': 1}, ((12, 19), (84, 175)): {'bw': 20}, ((12, 19), (175, 4)): {'bw': 20}, ((13, 17), (318, 279)): {'bw': 8}, ((13, 17), (279, 210)): {'bw': 8}, ((14, 17), (160, 210)): {'bw': 21}, ((14, 19), (160, 270)): {'bw': 2}, ((14, 19), (270, 4)): {'bw': 2}, ((15, 18), (356, 389)): {'bw': 37}, ((15, 18), (389, 163)): {'bw': 37}, ((15, 18), (163, 201)): {'bw': 37}, ((16, 17), (41, 85)): {'bw': 5}, ((16, 17), (85, 452)): {'bw': 5}, ((16, 17), (452, 210)): {'bw': 5}, ((16, 19), (41, 223)): {'bw': 19}, ((16, 19), (223, 4)): {'bw': 19}}",3338.0,2036.0,1156.0,578.0,1458,578.0,1458,578.0,2760,1302,0.609946075494308,299751.2389493314,182832.09182170124,54.77294542291828,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],20.0,54.0
1,1,0,2036.0,3338.0,182832.09182170124,299751.2389493314,0.609946075494308,0.609946075494308,20,1,0,107.79965217175895,3263971,111449,3152522,0.0,0.0,0,89.79965217175895,18.0,20,54,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
