v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,1989.0,3218.0,1921037.3279721974,3108043.2988509457,0.6180857675574891,0.6180857675574891,20,0,1,19.0,3292475,110869,3181606,0.014006972359574599,0.0008457120389762096,0,965.830733017696,19.0,20,46,True,"{13: 241, 11: 470, 17: 263, 19: 27, 16: 390, 14: 18, 7: 79, 3: 51, 9: 202, 2: 331, 18: 136, 8: 427, 6: 405, 15: 236, 12: 22, 5: 217, 10: 328, 0: 61, 1: 435, 4: 484}","{(0, 1): [(61, 12), (12, 435)], (0, 12): [(61, 316), (316, 22)], (0, 14): [(61, 353), (353, 20), (20, 18)], (0, 18): [(61, 136)], (1, 2): [(435, 7), (7, 331)], (1, 11): [(435, 145), (145, 470)], (1, 12): [(435, 158), (158, 305), (305, 22)], (1, 17): [(435, 419), (419, 263)], (1, 19): [(435, 27)], (2, 5): [(331, 126), (126, 217)], (2, 8): [(331, 427)], (2, 9): [(331, 168), (168, 25), (25, 202)], (2, 10): [(331, 328)], (2, 16): [(331, 398), (398, 390)], (3, 5): [(51, 274), (274, 217)], (3, 17): [(51, 273), (273, 263)], (4, 10): [(484, 480), (480, 328)], (5, 6): [(217, 150), (150, 405)], (5, 7): [(217, 473), (473, 409), (409, 79)], (5, 8): [(217, 212), (212, 244), (244, 427)], (5, 9): [(217, 377), (377, 202)], (5, 13): [(217, 241)], (6, 11): [(405, 470)], (6, 18): [(405, 261), (261, 136)], (7, 8): [(79, 156), (156, 427)], (7, 9): [(79, 202)], (7, 10): [(79, 328)], (7, 13): [(79, 241)], (7, 15): [(79, 142), (142, 188), (188, 236)], (8, 17): [(427, 153), (153, 285), (285, 263)], (8, 19): [(427, 33), (33, 27)], (9, 10): [(202, 296), (296, 328)], (9, 11): [(202, 25), (25, 470)], (9, 12): [(202, 46), (46, 22)], (9, 18): [(202, 11), (11, 493), (493, 136)], (10, 11): [(328, 448), (448, 470)], (10, 14): [(328, 18)], (10, 19): [(328, 499), (499, 27)], (12, 13): [(22, 326), (326, 279), (279, 241)], (12, 14): [(22, 39), (39, 253), (253, 18)], (12, 19): [(22, 27)], (13, 18): [(241, 136)], (14, 16): [(18, 192), (192, 390)], (15, 16): [(236, 390)], (15, 17): [(236, 137), (137, 263)], (15, 19): [(236, 27)]}","{(13, 241): {'cpu': 49, 'gpu': 1, 'ram': 15}, (11, 470): {'cpu': 43, 'gpu': 52, 'ram': 7}, (17, 263): {'cpu': 22, 'gpu': 4, 'ram': 28}, (19, 27): {'cpu': 27, 'gpu': 32, 'ram': 40}, (16, 390): {'cpu': 15, 'gpu': 33, 'ram': 56}, (14, 18): {'cpu': 30, 'gpu': 22, 'ram': 25}, (7, 79): {'cpu': 1, 'gpu': 29, 'ram': 40}, (3, 51): {'cpu': 47, 'gpu': 8, 'ram': 57}, (9, 202): {'cpu': 26, 'gpu': 5, 'ram': 25}, (2, 331): {'cpu': 11, 'gpu': 17, 'ram': 34}, (18, 136): {'cpu': 54, 'gpu': 7, 'ram': 55}, (8, 427): {'cpu': 15, 'gpu': 19, 'ram': 12}, (6, 405): {'cpu': 30, 'gpu': 32, 'ram': 42}, (15, 236): {'cpu': 33, 'gpu': 12, 'ram': 41}, (12, 22): {'cpu': 32, 'gpu': 31, 'ram': 0}, (5, 217): {'cpu': 20, 'gpu': 37, 'ram': 19}, (10, 328): {'cpu': 6, 'gpu': 17, 'ram': 9}, (0, 61): {'cpu': 4, 'gpu': 43, 'ram': 22}, (1, 435): {'cpu': 34, 'gpu': 11, 'ram': 39}, (4, 484): {'cpu': 38, 'gpu': 37, 'ram': 23}}","{((0, 1), (61, 12)): {'bw': 32}, ((0, 1), (12, 435)): {'bw': 32}, ((0, 12), (61, 316)): {'bw': 34}, ((0, 12), (316, 22)): {'bw': 34}, ((0, 14), (61, 353)): {'bw': 26}, ((0, 14), (353, 20)): {'bw': 26}, ((0, 14), (20, 18)): {'bw': 26}, ((0, 18), (61, 136)): {'bw': 50}, ((1, 2), (435, 7)): {'bw': 51}, ((1, 2), (7, 331)): {'bw': 51}, ((1, 11), (435, 145)): {'bw': 16}, ((1, 11), (145, 470)): {'bw': 16}, ((1, 12), (435, 158)): {'bw': 12}, ((1, 12), (158, 305)): {'bw': 12}, ((1, 12), (305, 22)): {'bw': 12}, ((1, 17), (435, 419)): {'bw': 35}, ((1, 17), (419, 263)): {'bw': 35}, ((1, 19), (435, 27)): {'bw': 2}, ((2, 5), (331, 126)): {'bw': 23}, ((2, 5), (126, 217)): {'bw': 23}, ((2, 8), (331, 427)): {'bw': 19}, ((2, 9), (331, 168)): {'bw': 8}, ((2, 9), (168, 25)): {'bw': 8}, ((2, 9), (25, 202)): {'bw': 8}, ((2, 10), (331, 328)): {'bw': 55}, ((2, 16), (331, 398)): {'bw': 60}, ((2, 16), (398, 390)): {'bw': 60}, ((3, 5), (51, 274)): {'bw': 4}, ((3, 5), (274, 217)): {'bw': 4}, ((3, 17), (51, 273)): {'bw': 0}, ((3, 17), (273, 263)): {'bw': 0}, ((4, 10), (484, 480)): {'bw': 22}, ((4, 10), (480, 328)): {'bw': 22}, ((5, 6), (217, 150)): {'bw': 18}, ((5, 6), (150, 405)): {'bw': 18}, ((5, 7), (217, 473)): {'bw': 2}, ((5, 7), (473, 409)): {'bw': 2}, ((5, 7), (409, 79)): {'bw': 2}, ((5, 8), (217, 212)): {'bw': 53}, ((5, 8), (212, 244)): {'bw': 53}, ((5, 8), (244, 427)): {'bw': 53}, ((5, 9), (217, 377)): {'bw': 21}, ((5, 9), (377, 202)): {'bw': 21}, ((5, 13), (217, 241)): {'bw': 11}, ((6, 11), (405, 470)): {'bw': 50}, ((6, 18), (405, 261)): {'bw': 51}, ((6, 18), (261, 136)): {'bw': 51}, ((7, 8), (79, 156)): {'bw': 30}, ((7, 8), (156, 427)): {'bw': 30}, ((7, 9), (79, 202)): {'bw': 9}, ((7, 10), (79, 328)): {'bw': 47}, ((7, 13), (79, 241)): {'bw': 48}, ((7, 15), (79, 142)): {'bw': 30}, ((7, 15), (142, 188)): {'bw': 30}, ((7, 15), (188, 236)): {'bw': 30}, ((8, 17), (427, 153)): {'bw': 0}, ((8, 17), (153, 285)): {'bw': 0}, ((8, 17), (285, 263)): {'bw': 0}, ((8, 19), (427, 33)): {'bw': 60}, ((8, 19), (33, 27)): {'bw': 60}, ((9, 10), (202, 296)): {'bw': 46}, ((9, 10), (296, 328)): {'bw': 46}, ((9, 11), (202, 25)): {'bw': 2}, ((9, 11), (25, 470)): {'bw': 2}, ((9, 12), (202, 46)): {'bw': 0}, ((9, 12), (46, 22)): {'bw': 0}, ((9, 18), (202, 11)): {'bw': 58}, ((9, 18), (11, 493)): {'bw': 58}, ((9, 18), (493, 136)): {'bw': 58}, ((10, 11), (328, 448)): {'bw': 50}, ((10, 11), (448, 470)): {'bw': 50}, ((10, 14), (328, 18)): {'bw': 54}, ((10, 19), (328, 499)): {'bw': 16}, ((10, 19), (499, 27)): {'bw': 16}, ((12, 13), (22, 326)): {'bw': 43}, ((12, 13), (326, 279)): {'bw': 43}, ((12, 13), (279, 241)): {'bw': 43}, ((12, 14), (22, 39)): {'bw': 44}, ((12, 14), (39, 253)): {'bw': 44}, ((12, 14), (253, 18)): {'bw': 44}, ((12, 19), (22, 27)): {'bw': 12}, ((13, 18), (241, 136)): {'bw': 52}, ((14, 16), (18, 192)): {'bw': 55}, ((14, 16), (192, 390)): {'bw': 55}, ((15, 16), (236, 390)): {'bw': 42}, ((15, 17), (236, 137)): {'bw': 51}, ((15, 17), (137, 263)): {'bw': 51}, ((15, 19), (236, 27)): {'bw': 60}}",3218.0,1989.0,1050.0,525.0,1464,525.0,1464,525.0,2693,1229,0.6180857675574891,3108043.2988509457,1921037.3279721974,596.966229947855,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],20.0,46.0
1,1,0,1989.0,3218.0,1921037.3279721974,3108043.2988509457,0.6180857675574891,0.6180857675574891,20,1,0,984.830733017696,3296743,112444,3184299,0.0,0.0,0,965.830733017696,19.0,20,46,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
