v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,2147.3333333333335,3409.3333333333335,2103508.2070093355,3339751.9312777836,0.6298396558466953,0.6298396558466954,20,0,1,26.0,3238885,110482,3128403,0.01813851390382415,0.000871569770932723,0,979.5909067103393,26.0,20,55,True,"{14: 435, 7: 473, 0: 412, 9: 227, 12: 279, 18: 106, 5: 253, 17: 262, 6: 461, 16: 426, 3: 439, 4: 438, 1: 474, 11: 220, 2: 148, 19: 397, 10: 331, 15: 281, 13: 224, 8: 386}","{(0, 1): [(412, 277), (277, 474)], (0, 3): [(412, 281), (281, 439)], (0, 4): [(412, 337), (337, 438)], (0, 8): [(412, 285), (285, 476), (476, 386)], (0, 9): [(412, 285), (285, 227)], (0, 10): [(412, 99), (99, 43), (43, 331)], (0, 13): [(412, 338), (338, 400), (400, 224)], (0, 17): [(412, 16), (16, 329), (329, 262)], (1, 14): [(474, 425), (425, 99), (99, 435)], (2, 4): [(148, 438)], (2, 6): [(148, 461)], (2, 15): [(148, 51), (51, 281)], (2, 16): [(148, 102), (102, 426)], (2, 18): [(148, 106)], (3, 4): [(439, 82), (82, 406), (406, 438)], (3, 10): [(439, 225), (225, 331)], (3, 14): [(439, 284), (284, 435)], (3, 16): [(439, 2), (2, 426)], (4, 6): [(438, 201), (201, 461)], (4, 7): [(438, 473)], (4, 8): [(438, 386)], (4, 12): [(438, 465), (465, 279)], (4, 13): [(438, 50), (50, 224)], (4, 15): [(438, 142), (142, 226), (226, 281)], (4, 18): [(438, 168), (168, 323), (323, 106)], (4, 19): [(438, 397)], (5, 6): [(253, 194), (194, 461)], (5, 9): [(253, 227)], (5, 10): [(253, 126), (126, 331)], (5, 12): [(253, 380), (380, 279)], (5, 14): [(253, 435)], (5, 15): [(253, 203), (203, 281)], (5, 18): [(253, 377), (377, 106)], (6, 8): [(461, 386)], (6, 11): [(461, 220)], (6, 17): [(461, 108), (108, 248), (248, 262)], (6, 18): [(461, 106)], (7, 8): [(473, 386)], (7, 10): [(473, 151), (151, 331)], (7, 14): [(473, 342), (342, 435)], (8, 12): [(386, 175), (175, 279)], (8, 14): [(386, 349), (349, 435)], (8, 16): [(386, 140), (140, 426)], (9, 11): [(227, 220)], (9, 17): [(227, 226), (226, 17), (17, 262)], (9, 19): [(227, 397)], (10, 15): [(331, 281)], (10, 18): [(331, 106)], (11, 17): [(220, 383), (383, 262)], (12, 16): [(279, 376), (376, 426)], (12, 17): [(279, 271), (271, 262)], (14, 15): [(435, 281)], (14, 16): [(435, 232), (232, 426)], (14, 18): [(435, 1), (1, 106)], (18, 19): [(106, 130), (130, 397)]}","{(14, 435): {'cpu': 42, 'gpu': 0, 'ram': 37}, (7, 473): {'cpu': 4, 'gpu': 39, 'ram': 34}, (0, 412): {'cpu': 13, 'gpu': 4, 'ram': 36}, (9, 227): {'cpu': 13, 'gpu': 59, 'ram': 16}, (12, 279): {'cpu': 55, 'gpu': 22, 'ram': 25}, (18, 106): {'cpu': 60, 'gpu': 49, 'ram': 32}, (5, 253): {'cpu': 33, 'gpu': 41, 'ram': 19}, (17, 262): {'cpu': 36, 'gpu': 38, 'ram': 53}, (6, 461): {'cpu': 21, 'gpu': 45, 'ram': 49}, (16, 426): {'cpu': 56, 'gpu': 44, 'ram': 43}, (3, 439): {'cpu': 57, 'gpu': 4, 'ram': 36}, (4, 438): {'cpu': 52, 'gpu': 38, 'ram': 49}, (1, 474): {'cpu': 9, 'gpu': 40, 'ram': 12}, (11, 220): {'cpu': 15, 'gpu': 54, 'ram': 58}, (2, 148): {'cpu': 54, 'gpu': 52, 'ram': 46}, (19, 397): {'cpu': 24, 'gpu': 19, 'ram': 31}, (10, 331): {'cpu': 7, 'gpu': 56, 'ram': 53}, (15, 281): {'cpu': 11, 'gpu': 50, 'ram': 37}, (13, 224): {'cpu': 40, 'gpu': 6, 'ram': 53}, (8, 386): {'cpu': 31, 'gpu': 25, 'ram': 4}}","{((0, 1), (412, 277)): {'bw': 26}, ((0, 1), (277, 474)): {'bw': 26}, ((0, 3), (412, 281)): {'bw': 49}, ((0, 3), (281, 439)): {'bw': 49}, ((0, 4), (412, 337)): {'bw': 8}, ((0, 4), (337, 438)): {'bw': 8}, ((0, 8), (412, 285)): {'bw': 36}, ((0, 8), (285, 476)): {'bw': 36}, ((0, 8), (476, 386)): {'bw': 36}, ((0, 9), (412, 285)): {'bw': 2}, ((0, 9), (285, 227)): {'bw': 2}, ((0, 10), (412, 99)): {'bw': 53}, ((0, 10), (99, 43)): {'bw': 53}, ((0, 10), (43, 331)): {'bw': 53}, ((0, 13), (412, 338)): {'bw': 58}, ((0, 13), (338, 400)): {'bw': 58}, ((0, 13), (400, 224)): {'bw': 58}, ((0, 17), (412, 16)): {'bw': 30}, ((0, 17), (16, 329)): {'bw': 30}, ((0, 17), (329, 262)): {'bw': 30}, ((1, 14), (474, 425)): {'bw': 10}, ((1, 14), (425, 99)): {'bw': 10}, ((1, 14), (99, 435)): {'bw': 10}, ((2, 4), (148, 438)): {'bw': 50}, ((2, 6), (148, 461)): {'bw': 25}, ((2, 15), (148, 51)): {'bw': 42}, ((2, 15), (51, 281)): {'bw': 42}, ((2, 16), (148, 102)): {'bw': 1}, ((2, 16), (102, 426)): {'bw': 1}, ((2, 18), (148, 106)): {'bw': 13}, ((3, 4), (439, 82)): {'bw': 4}, ((3, 4), (82, 406)): {'bw': 4}, ((3, 4), (406, 438)): {'bw': 4}, ((3, 10), (439, 225)): {'bw': 40}, ((3, 10), (225, 331)): {'bw': 40}, ((3, 14), (439, 284)): {'bw': 12}, ((3, 14), (284, 435)): {'bw': 12}, ((3, 16), (439, 2)): {'bw': 56}, ((3, 16), (2, 426)): {'bw': 56}, ((4, 6), (438, 201)): {'bw': 35}, ((4, 6), (201, 461)): {'bw': 35}, ((4, 7), (438, 473)): {'bw': 54}, ((4, 8), (438, 386)): {'bw': 0}, ((4, 12), (438, 465)): {'bw': 55}, ((4, 12), (465, 279)): {'bw': 55}, ((4, 13), (438, 50)): {'bw': 28}, ((4, 13), (50, 224)): {'bw': 28}, ((4, 15), (438, 142)): {'bw': 1}, ((4, 15), (142, 226)): {'bw': 1}, ((4, 15), (226, 281)): {'bw': 1}, ((4, 18), (438, 168)): {'bw': 25}, ((4, 18), (168, 323)): {'bw': 25}, ((4, 18), (323, 106)): {'bw': 25}, ((4, 19), (438, 397)): {'bw': 48}, ((5, 6), (253, 194)): {'bw': 50}, ((5, 6), (194, 461)): {'bw': 50}, ((5, 9), (253, 227)): {'bw': 52}, ((5, 10), (253, 126)): {'bw': 9}, ((5, 10), (126, 331)): {'bw': 9}, ((5, 12), (253, 380)): {'bw': 14}, ((5, 12), (380, 279)): {'bw': 14}, ((5, 14), (253, 435)): {'bw': 45}, ((5, 15), (253, 203)): {'bw': 47}, ((5, 15), (203, 281)): {'bw': 47}, ((5, 18), (253, 377)): {'bw': 0}, ((5, 18), (377, 106)): {'bw': 0}, ((6, 8), (461, 386)): {'bw': 41}, ((6, 11), (461, 220)): {'bw': 11}, ((6, 17), (461, 108)): {'bw': 24}, ((6, 17), (108, 248)): {'bw': 24}, ((6, 17), (248, 262)): {'bw': 24}, ((6, 18), (461, 106)): {'bw': 27}, ((7, 8), (473, 386)): {'bw': 44}, ((7, 10), (473, 151)): {'bw': 54}, ((7, 10), (151, 331)): {'bw': 54}, ((7, 14), (473, 342)): {'bw': 3}, ((7, 14), (342, 435)): {'bw': 3}, ((8, 12), (386, 175)): {'bw': 1}, ((8, 12), (175, 279)): {'bw': 1}, ((8, 14), (386, 349)): {'bw': 18}, ((8, 14), (349, 435)): {'bw': 18}, ((8, 16), (386, 140)): {'bw': 4}, ((8, 16), (140, 426)): {'bw': 4}, ((9, 11), (227, 220)): {'bw': 7}, ((9, 17), (227, 226)): {'bw': 46}, ((9, 17), (226, 17)): {'bw': 46}, ((9, 17), (17, 262)): {'bw': 46}, ((9, 19), (227, 397)): {'bw': 11}, ((10, 15), (331, 281)): {'bw': 6}, ((10, 18), (331, 106)): {'bw': 28}, ((11, 17), (220, 383)): {'bw': 12}, ((11, 17), (383, 262)): {'bw': 12}, ((12, 16), (279, 376)): {'bw': 22}, ((12, 16), (376, 426)): {'bw': 22}, ((12, 17), (279, 271)): {'bw': 1}, ((12, 17), (271, 262)): {'bw': 1}, ((14, 15), (435, 281)): {'bw': 30}, ((14, 16), (435, 232)): {'bw': 30}, ((14, 16), (232, 426)): {'bw': 30}, ((14, 18), (435, 1)): {'bw': 37}, ((14, 18), (1, 106)): {'bw': 37}, ((18, 19), (106, 130)): {'bw': 32}, ((18, 19), (130, 397)): {'bw': 32}}",3409.3333333333335,2147.3333333333335,1360.6666666666667,680.3333333333334,1467,680.3333333333334,1467,680.3333333333334,2729,1262,0.6298396558466953,3339751.9312777836,2103508.2070093355,616.9851995529923,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],20.0,55.0
1,1,0,2147.3333333333335,3409.3333333333335,2103508.2070093355,3339751.9312777836,0.6298396558466953,0.6298396558466954,20,1,0,1005.5909067103393,3243655,112523,3131132,0.0,0.0,0,979.5909067103393,26.0,20,55,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
