v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,2195.0,3948.0,269105.53723734966,484022.16902644944,0.5559777102330293,0.5559777102330293,20,0,1,33.0,3331362,111121,3220241,0.016619616102797385,0.0010305367073638605,0,122.5993335933256,33.0,20,59,True,"{16: 190, 19: 26, 1: 296, 6: 31, 11: 165, 4: 125, 13: 66, 14: 115, 3: 42, 7: 249, 18: 92, 9: 418, 17: 146, 2: 422, 12: 431, 0: 295, 10: 214, 15: 265, 5: 50, 8: 476}","{(0, 1): [(295, 374), (374, 296)], (0, 3): [(295, 42)], (0, 5): [(295, 153), (153, 50)], (0, 9): [(295, 490), (490, 356), (356, 18), (18, 418)], (0, 13): [(295, 66)], (0, 14): [(295, 115)], (0, 15): [(295, 482), (482, 497), (497, 265)], (0, 17): [(295, 49), (49, 90), (90, 146)], (0, 19): [(295, 80), (80, 26)], (1, 2): [(296, 407), (407, 422)], (1, 5): [(296, 50)], (2, 3): [(422, 42)], (2, 19): [(422, 344), (344, 89), (89, 156), (156, 26)], (3, 4): [(42, 186), (186, 125)], (3, 6): [(42, 397), (397, 31)], (3, 7): [(42, 453), (453, 249)], (3, 10): [(42, 214)], (3, 14): [(42, 478), (478, 115)], (3, 15): [(42, 89), (89, 477), (477, 469), (469, 265)], (3, 17): [(42, 143), (143, 288), (288, 146)], (4, 8): [(125, 147), (147, 412), (412, 476)], (4, 9): [(125, 164), (164, 418)], (4, 11): [(125, 17), (17, 243), (243, 165)], (4, 16): [(125, 190)], (4, 19): [(125, 324), (324, 445), (445, 26)], (5, 6): [(50, 186), (186, 31)], (5, 7): [(50, 143), (143, 249)], (5, 8): [(50, 476)], (5, 9): [(50, 421), (421, 418)], (5, 11): [(50, 58), (58, 165)], (5, 12): [(50, 102), (102, 431)], (5, 13): [(50, 66)], (5, 16): [(50, 190)], (5, 18): [(50, 97), (97, 273), (273, 92)], (6, 7): [(31, 322), (322, 249)], (6, 10): [(31, 214)], (6, 12): [(31, 148), (148, 20), (20, 431)], (6, 13): [(31, 207), (207, 66)], (6, 15): [(31, 355), (355, 265)], (6, 19): [(31, 81), (81, 26)], (7, 16): [(249, 35), (35, 433), (433, 190)], (8, 10): [(476, 214)], (9, 10): [(418, 149), (149, 201), (201, 214)], (9, 12): [(418, 283), (283, 385), (385, 431)], (9, 13): [(418, 349), (349, 66)], (9, 15): [(418, 265)], (9, 16): [(418, 211), (211, 190)], (9, 18): [(418, 7), (7, 92)], (10, 11): [(214, 338), (338, 165)], (10, 13): [(214, 482), (482, 270), (270, 66)], (10, 15): [(214, 461), (461, 471), (471, 265)], (11, 16): [(165, 334), (334, 190)], (12, 17): [(431, 256), (256, 146)], (12, 19): [(431, 26)], (13, 16): [(66, 255), (255, 433), (433, 190)], (13, 17): [(66, 32), (32, 146)], (15, 16): [(265, 480), (480, 190)], (15, 19): [(265, 85), (85, 198), (198, 285), (285, 26)], (17, 18): [(146, 92)]}","{(16, 190): {'cpu': 11, 'gpu': 54, 'ram': 47}, (19, 26): {'cpu': 24, 'gpu': 16, 'ram': 53}, (1, 296): {'cpu': 58, 'gpu': 33, 'ram': 38}, (6, 31): {'cpu': 5, 'gpu': 20, 'ram': 14}, (11, 165): {'cpu': 38, 'gpu': 19, 'ram': 12}, (4, 125): {'cpu': 21, 'gpu': 56, 'ram': 29}, (13, 66): {'cpu': 52, 'gpu': 58, 'ram': 54}, (14, 115): {'cpu': 18, 'gpu': 40, 'ram': 8}, (3, 42): {'cpu': 34, 'gpu': 34, 'ram': 56}, (7, 249): {'cpu': 11, 'gpu': 11, 'ram': 54}, (18, 92): {'cpu': 51, 'gpu': 40, 'ram': 43}, (9, 418): {'cpu': 18, 'gpu': 27, 'ram': 53}, (17, 146): {'cpu': 56, 'gpu': 8, 'ram': 38}, (2, 422): {'cpu': 53, 'gpu': 60, 'ram': 5}, (12, 431): {'cpu': 36, 'gpu': 0, 'ram': 55}, (0, 295): {'cpu': 9, 'gpu': 10, 'ram': 15}, (10, 214): {'cpu': 52, 'gpu': 9, 'ram': 10}, (15, 265): {'cpu': 47, 'gpu': 13, 'ram': 29}, (5, 50): {'cpu': 3, 'gpu': 52, 'ram': 43}, (8, 476): {'cpu': 7, 'gpu': 21, 'ram': 37}}","{((0, 1), (295, 374)): {'bw': 49}, ((0, 1), (374, 296)): {'bw': 49}, ((0, 3), (295, 42)): {'bw': 32}, ((0, 5), (295, 153)): {'bw': 46}, ((0, 5), (153, 50)): {'bw': 46}, ((0, 9), (295, 490)): {'bw': 0}, ((0, 9), (490, 356)): {'bw': 0}, ((0, 9), (356, 18)): {'bw': 0}, ((0, 9), (18, 418)): {'bw': 0}, ((0, 13), (295, 66)): {'bw': 11}, ((0, 14), (295, 115)): {'bw': 9}, ((0, 15), (295, 482)): {'bw': 4}, ((0, 15), (482, 497)): {'bw': 4}, ((0, 15), (497, 265)): {'bw': 4}, ((0, 17), (295, 49)): {'bw': 28}, ((0, 17), (49, 90)): {'bw': 28}, ((0, 17), (90, 146)): {'bw': 28}, ((0, 19), (295, 80)): {'bw': 49}, ((0, 19), (80, 26)): {'bw': 49}, ((1, 2), (296, 407)): {'bw': 50}, ((1, 2), (407, 422)): {'bw': 50}, ((1, 5), (296, 50)): {'bw': 17}, ((2, 3), (422, 42)): {'bw': 46}, ((2, 19), (422, 344)): {'bw': 28}, ((2, 19), (344, 89)): {'bw': 28}, ((2, 19), (89, 156)): {'bw': 28}, ((2, 19), (156, 26)): {'bw': 28}, ((3, 4), (42, 186)): {'bw': 35}, ((3, 4), (186, 125)): {'bw': 35}, ((3, 6), (42, 397)): {'bw': 16}, ((3, 6), (397, 31)): {'bw': 16}, ((3, 7), (42, 453)): {'bw': 7}, ((3, 7), (453, 249)): {'bw': 7}, ((3, 10), (42, 214)): {'bw': 4}, ((3, 14), (42, 478)): {'bw': 14}, ((3, 14), (478, 115)): {'bw': 14}, ((3, 15), (42, 89)): {'bw': 57}, ((3, 15), (89, 477)): {'bw': 57}, ((3, 15), (477, 469)): {'bw': 57}, ((3, 15), (469, 265)): {'bw': 57}, ((3, 17), (42, 143)): {'bw': 20}, ((3, 17), (143, 288)): {'bw': 20}, ((3, 17), (288, 146)): {'bw': 20}, ((4, 8), (125, 147)): {'bw': 14}, ((4, 8), (147, 412)): {'bw': 14}, ((4, 8), (412, 476)): {'bw': 14}, ((4, 9), (125, 164)): {'bw': 54}, ((4, 9), (164, 418)): {'bw': 54}, ((4, 11), (125, 17)): {'bw': 37}, ((4, 11), (17, 243)): {'bw': 37}, ((4, 11), (243, 165)): {'bw': 37}, ((4, 16), (125, 190)): {'bw': 23}, ((4, 19), (125, 324)): {'bw': 27}, ((4, 19), (324, 445)): {'bw': 27}, ((4, 19), (445, 26)): {'bw': 27}, ((5, 6), (50, 186)): {'bw': 6}, ((5, 6), (186, 31)): {'bw': 6}, ((5, 7), (50, 143)): {'bw': 36}, ((5, 7), (143, 249)): {'bw': 36}, ((5, 8), (50, 476)): {'bw': 26}, ((5, 9), (50, 421)): {'bw': 1}, ((5, 9), (421, 418)): {'bw': 1}, ((5, 11), (50, 58)): {'bw': 12}, ((5, 11), (58, 165)): {'bw': 12}, ((5, 12), (50, 102)): {'bw': 34}, ((5, 12), (102, 431)): {'bw': 34}, ((5, 13), (50, 66)): {'bw': 15}, ((5, 16), (50, 190)): {'bw': 41}, ((5, 18), (50, 97)): {'bw': 20}, ((5, 18), (97, 273)): {'bw': 20}, ((5, 18), (273, 92)): {'bw': 20}, ((6, 7), (31, 322)): {'bw': 44}, ((6, 7), (322, 249)): {'bw': 44}, ((6, 10), (31, 214)): {'bw': 10}, ((6, 12), (31, 148)): {'bw': 23}, ((6, 12), (148, 20)): {'bw': 23}, ((6, 12), (20, 431)): {'bw': 23}, ((6, 13), (31, 207)): {'bw': 40}, ((6, 13), (207, 66)): {'bw': 40}, ((6, 15), (31, 355)): {'bw': 30}, ((6, 15), (355, 265)): {'bw': 30}, ((6, 19), (31, 81)): {'bw': 37}, ((6, 19), (81, 26)): {'bw': 37}, ((7, 16), (249, 35)): {'bw': 31}, ((7, 16), (35, 433)): {'bw': 31}, ((7, 16), (433, 190)): {'bw': 31}, ((8, 10), (476, 214)): {'bw': 37}, ((9, 10), (418, 149)): {'bw': 34}, ((9, 10), (149, 201)): {'bw': 34}, ((9, 10), (201, 214)): {'bw': 34}, ((9, 12), (418, 283)): {'bw': 1}, ((9, 12), (283, 385)): {'bw': 1}, ((9, 12), (385, 431)): {'bw': 1}, ((9, 13), (418, 349)): {'bw': 10}, ((9, 13), (349, 66)): {'bw': 10}, ((9, 15), (418, 265)): {'bw': 43}, ((9, 16), (418, 211)): {'bw': 8}, ((9, 16), (211, 190)): {'bw': 8}, ((9, 18), (418, 7)): {'bw': 42}, ((9, 18), (7, 92)): {'bw': 42}, ((10, 11), (214, 338)): {'bw': 7}, ((10, 11), (338, 165)): {'bw': 7}, ((10, 13), (214, 482)): {'bw': 20}, ((10, 13), (482, 270)): {'bw': 20}, ((10, 13), (270, 66)): {'bw': 20}, ((10, 15), (214, 461)): {'bw': 29}, ((10, 15), (461, 471)): {'bw': 29}, ((10, 15), (471, 265)): {'bw': 29}, ((11, 16), (165, 334)): {'bw': 41}, ((11, 16), (334, 190)): {'bw': 41}, ((12, 17), (431, 256)): {'bw': 51}, ((12, 17), (256, 146)): {'bw': 51}, ((12, 19), (431, 26)): {'bw': 54}, ((13, 16), (66, 255)): {'bw': 1}, ((13, 16), (255, 433)): {'bw': 1}, ((13, 16), (433, 190)): {'bw': 1}, ((13, 17), (66, 32)): {'bw': 23}, ((13, 17), (32, 146)): {'bw': 23}, ((15, 16), (265, 480)): {'bw': 25}, ((15, 16), (480, 190)): {'bw': 25}, ((15, 19), (265, 85)): {'bw': 51}, ((15, 19), (85, 198)): {'bw': 51}, ((15, 19), (198, 285)): {'bw': 51}, ((15, 19), (285, 26)): {'bw': 51}, ((17, 18), (146, 92)): {'bw': 9}}",3948.0,2195.0,1252.0,626.0,1569,626.0,1569,626.0,3322,1753,0.5559777102330293,484022.16902644944,269105.53723734966,68.16249676731248,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],20.0,59.0
1,1,0,2195.0,3948.0,269105.53723734966,484022.16902644944,0.5559777102330293,0.5559777102330293,20,1,0,155.59933359332558,3336562,112999,3223563,0.0,0.0,0,122.5993335933256,33.0,20,59,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
